"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback","count_feedback_prac","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break_1","response_experiment_end","response_feedback","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break_1","response_time_experiment_end","response_time_feedback","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback","time_feedback_prac","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","1594.6666666666667","1594.6666666666667","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","59","1","59","1","NA","0","0","0","59","1","0","NA","59","1","0","0","61","0","0","1","59","1","59","1","59","1","0","NA","59","0","59","1","1","59","1","59","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Lektorin bewunderte, dass die Autorin, die über den unseriösen Verlag ausgesagt hatte, sehr gewissenhaft weitermachte, um Missstände offenzulegen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","42","legacy","59","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1192","NA","NA","163119","5839","NA","374721","19411","8118","1192","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","1902308","424791","1905558","412330","NA","1306","NA","439941","1905060","1571321","425941","NA","1905063","411835","1313","376040","1920331","431822","395452","411815","1864266","422730","NA","NA","1864266","422731","439941","NA","1571165","NA","1905558","431781","412330","1864266","422730","1865458","424789","1306","pandora_session1","3","4784","3","experimental","yes","1920","450","11","17","15","14","6","16","19"
"100","100","1594.6666666666667","1594.6666666666667","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","60","1","60","1","NA","0","0","0","60","1","0","NA","60","1","0","0","62","0","0","1","60","1","60","1","60","1","0","NA","60","0","60","1","1","60","1","60","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Direktor sagte, dass der Junge, der an den ungerechten Prüfer gedacht hatte, auffällig häufig nachfragte, um Unklarheiten zu klären.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","59","legacy","60","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1192","NA","NA","163119","5839","NA","374721","19411","8118","1192","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1920333","424791","1923654","412330","NA","1306","NA","439941","1923156","1571321","425941","NA","1923159","411835","1313","376040","1938880","431822","395452","411815","1864266","422730","NA","NA","1864266","422731","439941","NA","1571165","NA","1923654","431781","412330","1864266","422730","1865458","424789","1306","pandora_session1","3","4784","3","experimental","yes","1920","330","11","17","15","14","6","16","20"
"100","100","1604","1604","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","j","1","1","NA","61","1","61","1","NA","0","0","0","61","1","0","NA","61","1","0","0","63","0","0","1","61","1","61","1","61","1","0","NA","61","0","61","1","1","61","1","61","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Vormund, der das ahnte?","Der Vormund ahnte, dass der Ersttäter, der gedacht hatte, dass die Maßnahme überflüssig war, ganz bewusst provozierte, um ihn zu ärgern.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","12","legacy","61","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","intro_verb","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1632","NA","NA","163119","5839","NA","374721","19411","8118","1632","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1938883","424791","1942280","412330","NA","1306","NA","439941","1941781","1571321","425941","NA","1941785","411835","1313","376040","1959779","431822","395452","411815","1958146","422730","NA","NA","1958146","422731","439941","NA","1571165","NA","1942280","431781","412330","1958146","422730","1959779","424789","1306","pandora_session1","4","6416","4","experimental","yes","1920","330","12","18","16","15","6","17","21"
"100","100","1637.4","1637.4","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","j","1","1","NA","62","1","62","1","NA","0","0","0","62","1","0","NA","62","1","0","0","64","0","0","1","62","1","62","1","62","1","0","NA","62","0","62","1","1","62","1","62","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Schüler, der aggressiv brüllte?","Der Lehrer vermutete, dass der Schüler, der berichtet hatte, dass der Ausflug unangenehm war, mehrfach aggressiv brüllte, um einen Streit zu provozieren.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","4","legacy","62","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","main_verb","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1771","NA","NA","163119","5839","NA","374721","19411","8118","1771","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1959781","424791","1963257","412330","NA","1306","NA","439941","1962759","1571321","425941","NA","1962762","411835","1313","376040","1981826","431822","395452","411815","1980055","422730","NA","NA","1980055","422731","439941","NA","1571165","NA","1963257","431781","412330","1980055","422730","1981826","424789","1306","pandora_session1","5","8187","5","experimental","yes","1920","430","12","18","16","15","6","17","22"
"100","100","1637.4","1637.4","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","63","1","63","1","NA","0","0","0","63","1","0","NA","63","1","0","0","65","0","0","1","63","1","63","1","63","1","0","NA","63","0","63","1","1","63","1","63","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Sie träumte davon, dass der arrogante Dozent, der sich vor dem Kollegium gern aufgespielte, plötzlich einfach gefeuert werden würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","147","legacy","63","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1771","NA","NA","163119","5839","NA","374721","19411","8118","1771","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1981829","424791","1985059","412330","NA","1306","NA","439941","1984561","1571321","425941","NA","1984564","411835","1313","376040","1998626","431822","395452","411815","1980055","422730","NA","NA","1980055","422731","439941","NA","1571165","NA","1985059","431781","412330","1980055","422730","1981826","424789","1306","pandora_session1","5","8187","5","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","1637.4","1637.4","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","64","1","64","1","NA","0","0","0","64","1","0","NA","64","1","0","0","66","0","0","1","64","1","64","1","64","1","0","NA","64","0","64","1","1","64","1","64","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Sie vermutete, dass die eingeschnappte Taxifahrerin, die sich gegenüber dem Kunden unhöflich benommen hatte, auch das Taxameter manipulieren würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","160","legacy","64","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1771","NA","NA","163119","5839","NA","374721","19411","8118","1771","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1998629","424791","2001878","412330","NA","1306","NA","439941","2001379","1571321","425941","NA","2001382","411835","1313","376040","2015745","431822","395452","411815","1980055","422730","NA","NA","1980055","422731","439941","NA","1571165","NA","2001878","431781","412330","1980055","422730","1981826","424789","1306","pandora_session1","5","8187","5","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","1637.4","1637.4","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","65","1","65","1","NA","0","0","0","65","1","0","NA","65","1","0","0","67","0","0","1","65","1","65","1","65","1","0","NA","65","0","65","1","1","65","1","65","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Kardiologe erwartete, dass die Apothekerin, die vor der komplizierten Dosierung gewarnt hatte, gewohnt professionell arbeitete, weil sie einen guten Ruf hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","26","legacy","65","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1771","NA","NA","163119","5839","NA","374721","19411","8118","1771","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2015748","424791","2019235","412330","NA","1306","NA","439941","2018736","1571321","425941","NA","2018740","411835","1313","376040","2036170","431822","395452","411815","1980055","422730","NA","NA","1980055","422731","439941","NA","1571165","NA","2019235","431781","412330","1980055","422730","1981826","424789","1306","pandora_session1","5","8187","5","experimental","yes","1920","310","11","17","15","14","6","16","22"
"100","100","1637.4","1637.4","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","66","1","66","1","NA","0","0","0","66","1","0","NA","66","1","0","0","68","0","0","1","66","1","66","1","66","1","0","NA","66","0","66","1","1","66","1","66","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Auszubildende bemerkte, dass der Schreiner, der auf die pünktliche Lieferung gewartet hatte, laut ungehalten schimpfte, als der Termin verstrich.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","54","legacy","66","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1771","NA","NA","163119","5839","NA","374721","19411","8118","1771","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2036173","424791","2039489","412330","NA","1306","NA","439941","2038989","1571321","425941","NA","2038994","411835","1313","376040","2055056","431822","395452","411815","1980055","422730","NA","NA","1980055","422731","439941","NA","1571165","NA","2039489","431781","412330","1980055","422730","1981826","424789","1306","pandora_session1","5","8187","5","experimental","yes","1920","390","11","17","15","14","6","16","20"
"100","100","1725","1725","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","j","1","1","NA","67","1","67","1","NA","0","0","0","67","1","0","NA","67","1","0","0","69","0","0","1","67","1","67","1","67","1","0","NA","67","0","67","1","1","67","1","67","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es die Königin, die so argumentiert hatte?","Der Butler flüsterte, dass die Königin, die gegen die unstandesgemäße Verlobte argumentiert hatte, offenbar heimlich rauchte, obwohl ihr Arzt davon abgeraten hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","19","legacy","67","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","relcl_verb","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","2163","NA","NA","163119","5839","NA","374721","19411","8118","2163","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2055060","424791","2058556","412330","NA","1306","NA","439941","2058056","1571321","425941","NA","2058061","411835","1313","376040","2077681","431822","395452","411815","2075516","422730","NA","NA","2075517","422731","439941","NA","1571165","NA","2058556","431781","412330","2075516","422730","2077681","424789","1306","pandora_session1","6","10350","6","experimental","yes","1920","310","11","17","15","14","6","16","22"
"85.71428571428571","85.71428571428571","1692.2857142857142","1692.2857142857142","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","f","0","1","NA","68","1","68","1","NA","0","0","0","68","1","0","NA","68","1","0","0","70","0","0","1","68","1","68","1","68","1","0","NA","68","0","68","1","1","68","1","68","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Vorgesetzte, der schamlos log?","Der Journalist entdeckte, dass die Kollegin, die berichtet hatte, dass der Vorgesetzte grauenhaft war, gelegentlich schamlos log, um Informationen zu erhalten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","1","legacy","68","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","main_verb","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1496","NA","NA","163119","5839","NA","374721","19411","8118","1496","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2077683","424791","2081075","412330","NA","1306","NA","439941","2080577","1571321","425941","NA","2080580","411835","1313","376040","2098857","431822","395452","411815","2097361","422730","NA","NA","2097361","422731","439941","NA","1571165","NA","2081075","431781","412330","2097361","422730","2098857","424789","1306","pandora_session1","6","11846","7","experimental","yes","1920","370","12","18","16","15","6","17","21"
"87.5","87.5","1762.125","1762.125","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","69","1","69","1","NA","0","0","0","69","1","0","NA","69","1","0","0","71","0","0","1","69","1","69","1","69","1","0","NA","69","0","69","1","1","69","1","69","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Fußballstar, der regelmäßig dopte?","Der Trainer hatte gewusst, dass der Fußballstar, der fünf Tore geschossen hatte, regelmäßig dopte, um seine Leistung zu steigern.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","124","legacy","69","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","2251","NA","NA","163119","5839","NA","374721","19411","8118","2251","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2098860","424791","2102095","412330","NA","1306","NA","439941","2101597","1571321","425941","NA","2101600","411835","1313","376040","2117857","431822","395452","411815","2115606","422730","NA","NA","2115606","422731","439941","NA","1571165","NA","2102095","431781","412330","2115606","422730","2117857","424789","1306","pandora_session1","7","14097","8","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","19"
"87.5","87.5","1762.125","1762.125","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","70","1","70","1","NA","0","0","0","70","1","0","NA","70","1","0","0","72","0","0","1","70","1","70","1","70","1","0","NA","70","0","70","1","1","70","1","70","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Ingenieur erkannte, dass die Architektin, die von dem ausgefallenen Künstler geschwärmt hatte, nicht sinnvoll kalkulierte, weil sie eigene Ziele verfolgte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","39","legacy","70","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","2251","NA","NA","163119","5839","NA","374721","19411","8118","2251","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2117860","424791","2121247","412330","NA","1306","NA","439941","2120748","1571321","425941","NA","2120752","411835","1313","376040","2137528","431822","395452","411815","2115606","422730","NA","NA","2115606","422731","439941","NA","1571165","NA","2121247","431781","412330","2115606","422730","2117857","424789","1306","pandora_session1","7","14097","8","experimental","yes","1920","390","11","17","15","14","6","16","21"
"87.5","87.5","1762.125","1762.125","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","71","1","71","1","NA","0","0","0","71","1","0","NA","71","1","0","0","73","0","0","1","71","1","71","1","71","1","0","NA","71","0","71","1","1","71","1","71","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Bruder berichtete, dass der Kranke, der gehört hatte, dass das Medikament alternativ war, zusätzlich regelmäßig meditierte, um die Schmerzen zu lindern.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","52","legacy","71","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","2251","NA","NA","163119","5839","NA","374721","19411","8118","2251","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2137531","424791","2141011","412330","NA","1306","NA","439941","2140512","1571321","425941","NA","2140516","411835","1313","376040","2157828","431822","395452","411815","2115606","422730","NA","NA","2115606","422731","439941","NA","1571165","NA","2141011","431781","412330","2115606","422730","2117857","424789","1306","pandora_session1","7","14097","8","experimental","yes","1920","350","12","18","16","15","6","17","22"
"87.5","87.5","1762.125","1762.125","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","72","1","72","1","NA","0","0","0","72","1","0","NA","72","1","0","0","74","0","0","1","72","1","72","1","72","1","0","NA","72","0","72","1","1","72","1","72","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Freundin beobachtete, dass die Veganerin, die an die ungewöhnliche Ernährungsweise geglaubt hatte, bewusst ausgewogen kochte, um eventuelle Mangelerscheinungen zu vermeiden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","30","legacy","72","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","2251","NA","NA","163119","5839","NA","374721","19411","8118","2251","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2157830","424791","2161220","412330","NA","1306","NA","439941","2160721","1571321","425941","NA","2160725","411835","1313","376040","2177859","431822","395452","411815","2115606","422730","NA","NA","2115606","422731","439941","NA","1571165","NA","2161220","431781","412330","2115606","422730","2117857","424789","1306","pandora_session1","7","14097","8","experimental","yes","1920","390","11","17","15","14","6","16","21"
"87.5","87.5","1762.125","1762.125","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","73","1","73","1","NA","0","0","0","73","1","0","NA","73","1","0","0","75","0","0","1","73","1","73","1","73","1","0","NA","73","0","73","1","1","73","1","73","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Investorin erwartete, dass die Konzernchefin, die beklagt hatte, dass die Personalrätin fragwürdig war, weiterhin gewinnbringend agierte, um schwarze Zahlen zu schreiben.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","33","legacy","73","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","2251","NA","NA","163119","5839","NA","374721","19411","8118","2251","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","2177862","424791","2181332","412330","NA","1306","NA","439941","2180834","1571321","425941","NA","2180837","411835","1313","376040","2198390","431822","395452","411815","2115606","422730","NA","NA","2115606","422731","439941","NA","1571165","NA","2181332","431781","412330","2115606","422730","2117857","424789","1306","pandora_session1","7","14097","8","experimental","yes","1920","390","12","18","16","15","6","17","22"
"100","100","1305","1305","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","74","1","74","1","NA","0","0","0","74","1","0","NA","74","1","0","0","76","0","0","1","74","1","74","1","74","1","0","NA","74","0","74","1","1","74","1","74","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War die Taschenlampe klein?","Die Biologin, der kein Arbeitsplatz zugewiesen worden war, durchsuchte den Keller des Instituts mit der großen Taschenlampe nach einem Mikroskop.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","131","legacy","74","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1305","NA","NA","163119","5839","NA","374721","19411","8118","1305","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","2198392","424791","2201706","412330","NA","1306","NA","439941","2201206","1571321","425941","NA","2201211","411835","1313","376040","2217416","431822","395452","411815","2216110","422730","NA","NA","2216110","422731","439941","NA","1571165","NA","2201706","431781","412330","2216110","422730","2217416","424789","1306","pandora_session1","1","1305","1","filler","yes","1920","390","filler","filler","filler","filler","filler","filler","20"
"100","100","1305","1305","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","NA","1","1","NA","75","1","75","1","NA","0","0","0","75","2","0","NA","75","1","0","0","77","0","0","1","75","1","75","1","75","1","0","NA","75","0","75","1","1","75","1","75","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Nachfolger erwartete, dass der Geschäftsführer, der gehofft hatte, dass der Abschluss erfolgreich war, jetzt schleunigst zurücktrat, um Platz zu machen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","28","legacy","75","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","1","space","NA","space","space","space","f","f","NA","245613","NA","NA","245613","5839","NA","374721","19411","8118","1305","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","2217419","424791","2466589","412330","NA","1306","NA","439941","2466090","2218574","425941","NA","2466094","411835","1313","376040","2482751","431822","395452","411815","2216110","422730","NA","NA","2216110","422731","439941","NA","2218419","NA","2466589","431781","412330","2216110","422730","2217416","424789","1306","pandora_session1","1","1305","1","experimental","yes","1920","330","12","18","16","15","6","17","21"
